scores,drink,textbook,sleep
104.4686321,nocoffee,21.6462249,6.165135501
108.3322901,nocoffee,22.43203988,7.95398629
91.04232836,nocoffee,25.39606109,5.669828792
88.68205772,nocoffee,19.9256496,5.669633873
89.26822282,nocoffee,16.72532624,7.247581012
83.62208627,nocoffee,18.4540912,5.797926869
80.65931503,nocoffee,15.30313926,6.429039812
79.38437707,nocoffee,21.83721898,5.708687344
86.3441982,nocoffee,18.42442278,3.545350756
84.84354097,nocoffee,19.56313276,6.044974891
82.69666427,nocoffee,23.75404363,5.119081474
78.78051359,nocoffee,21.7406603,6.192804918
99.88567436,nocoffee,19.9744096,7.31787161
99.26145111,nocoffee,17.45360167,7.846947111
87.40318542,nocoffee,19.25143527,6.818666021
82.25656609,nocoffee,14.84774997,5.76322792
98.81023058,nocoffee,27.1700005,5.706265386
75.65209525,nocoffee,16.94376425,7.487352081
85.13433908,nocoffee,19.44850763,5.420791114
77.28951244,nocoffee,17.47383052,2.93028836
58.34259306,nocoffee,13.80959801,4.477395101
55.73930108,nocoffee,10.47556841,1.815318936
63.05799161,nocoffee,16.5705527,5.726035819
101.7423976,nocoffee,22.2042273,6.378198145
64.01995344,nocoffee,12.62632583,5.057239961
99.18948361,nocoffee,16.60134869,6.688876419
86.2617887,nocoffee,19.1325115,5.530141466
83.25276838,nocoffee,21.57439133,4.134096641
97.94114812,nocoffee,19.58527696,6.798992941
86.51166332,nocoffee,20.84090222,5.718258238
67.6256191,nocoffee,17.92423884,3.473861952
97.34733867,nocoffee,21.88925839,8.985113081
100.5695011,nocoffee,25.77177204,6.73652505
81.30019863,nocoffee,17.67153098,5.24829442
72.16087983,nocoffee,15.90099127,6.37285874
110.6784396,nocoffee,25.38635348,8.130907471
86.10316767,nocoffee,18.49185512,6.796795659
84.98691324,nocoffee,16.25376325,5.035212468
77.53155875,nocoffee,16.28285239,6.015939171
95.1599045,nocoffee,20.85322096,7.385513559
98.30530525,nocoffee,18.60617415,6.637397059
58.58035429,nocoffee,10.33924922,3.517759088
65.68523298,nocoffee,15.22832379,5.585752709
75.47913486,nocoffee,23.32202322,4.351151726
99.47603017,nocoffee,20.20561399,8.631221579
49.28763073,nocoffee,11.50667582,4.004334781
100.8651646,nocoffee,18.20985037,7.413663016
62.31483813,nocoffee,11.56047674,3.981992386
71.76564294,nocoffee,8.591978544,4.126838172
77.80765272,nocoffee,14.84955282,4.638288402
74.0994694,coffee,14.92233913,3.500406053
96.56508863,coffee,21.81375745,5.025577289
91.55412062,coffee,20.04563698,5.586102246
102.0995994,coffee,19.19014587,5.777259514
131.2732435,coffee,21.81950285,8.811143849
102.7737163,coffee,21.47031574,5.058052953
85.41148027,coffee,18.33982423,5.879793787
99.61120077,coffee,24.03577441,8.291349267
93.01235284,coffee,22.92199527,7.157906887
79.17927323,coffee,13.04246505,5.732345946
82.68939911,coffee,16.36168284,6.23614047
78.4348015,coffee,18.01838978,6.546370641
98.55413008,coffee,20.87863474,6.223456434
106.3429363,coffee,22.85424057,5.841210871
104.0016313,coffee,24.66222252,7.884043856
115.3377866,coffee,25.29461509,9.382465339
103.3793938,coffee,21.01131982,5.758979408
113.2538418,coffee,25.98886617,8.608643538
89.76496899,coffee,20.10856437,7.562737281
82.57158201,coffee,17.09140156,4.522198358
85.50882253,coffee,14.34550694,4.031075678
109.7477294,coffee,27.73152663,6.84857155
103.2881571,coffee,20.50746274,7.188022769
103.3268332,coffee,25.02223917,7.232198253
113.1831331,coffee,24.79161753,8.465207024
78.07516176,coffee,15.89880159,5.942105124
67.96858561,coffee,17.84225795,4.410662376
91.79954902,coffee,19.36182091,5.849640425
81.70642928,coffee,15.79582748,7.824188245
124.8892608,coffee,25.44810924,11.0209041
80.90216318,coffee,19.8304337,5.151973663
86.65405875,coffee,22.74406702,5.963653775
113.6373706,coffee,20.98047848,7.577200567
83.68799772,coffee,14.56358861,3.904451457
94.07739959,coffee,24.60201364,8.520927969
92.63428746,coffee,19.10529758,7.287431936
84.3257748,coffee,22.1275004,6.183413363
88.28293918,coffee,20.05250573,5.93715752
86.69167204,coffee,15.34080897,5.354163967
82.2467364,coffee,15.60573932,6.200914059
134.2136724,coffee,24.07581209,7.871077104
81.51510002,coffee,20.16858032,5.71016154
83.61995701,coffee,15.74176026,7.849108864
92.22773755,coffee,20.97402914,4.173445541
89.13901651,coffee,23.16416395,7.102839831
99.64939591,coffee,18.87964854,6.651283064
96.33350257,coffee,25.65003543,6.468739525
122.3855227,coffee,30.60971286,9.036324358
117.5523106,coffee,30.25290435,7.617208124
90.7273261,coffee,17.6567031,6.668390871
103.5450249,coffee,23.1181363,7.13544889
95.53623098,coffee,20.73989737,7.925300001
91.14249389,coffee,22.92199872,6.421202659
106.0746499,coffee,21.49576422,5.389923139
97.31134716,coffee,16.52260373,4.173574931
106.2357789,coffee,19.99774804,7.404548303
100.8166588,coffee,22.80816795,7.082315091
110.864029,coffee,27.17415349,7.190454407
96.39011299,coffee,25.97451391,6.89289756
116.3008407,coffee,31.14568562,7.572331054
86.786474,coffee,19.64573021,5.593890323
103.8237942,coffee,19.40768231,8.333284063
114.164664,coffee,24.14656794,8.593315064
120.1323567,coffee,22.29952789,8.500979321
105.3204323,coffee,25.83072252,7.558688988
94.16409101,coffee,22.15992287,4.979263198
108.5218391,coffee,23.64261969,7.824711615
91.59782772,coffee,23.71793019,6.97547902
86.27970271,coffee,21.44726967,7.879797953
92.84401847,coffee,15.89164961,5.971390016
104.4686321,tea,25.73799105,7.167414223
108.3322901,tea,21.78451005,7.914295817
91.04232836,tea,15.78884221,5.627595167
88.68205772,tea,25.47703423,3.475648632
89.26822282,tea,16.04489006,8.482032668
83.62208627,tea,13.50680371,4.876770658
80.65931503,tea,17.21155566,5.282138571
79.38437707,tea,13.10523127,3.987085874
86.3441982,tea,21.44422385,6.583274677
84.84354097,tea,15.10190262,6.663323023
82.69666427,tea,16.27001095,4.445894084
78.78051359,tea,19.7464684,4.791385097
99.88567436,tea,18.57431178,7.283674893
99.26145111,tea,21.08603987,6.541334805
87.40318542,tea,20.46361378,7.619951399
82.25656609,tea,17.68253986,6.691932415
98.81023058,tea,22.77489076,6.63879634
75.65209525,tea,19.29024432,6.161971315
85.13433908,tea,15.37541318,6.359759836
77.28951244,tea,18.16134997,8.421080437
58.34259306,tea,13.67954042,5.078441173
55.73930108,tea,11.69821804,4.220526734
63.05799161,tea,14.64577224,3.299248823
101.7423976,tea,20.95314983,7.886392151
64.01995344,tea,18.5067554,3.495442357
99.18948361,tea,22.77728977,7.754013775
86.2617887,tea,10.79542933,4.098171625
83.25276838,tea,19.65601373,5.897959614
97.94114812,tea,21.35351323,5.381138246
86.51166332,tea,18.39926927,7.466825077
67.6256191,tea,19.53648525,7.384589986
97.34733867,tea,15.9915884,6.258909026
100.5695011,tea,24.27459081,7.150562312
81.30019863,tea,24.31620385,5.709136674
72.16087983,tea,19.66585408,4.71893343
110.6784396,tea,22.48065995,8.394962566
86.10316767,tea,16.32941017,6.929099258
84.98691324,tea,19.72051428,6.267100245
77.53155875,tea,19.41221352,6.263306519
95.1599045,tea,20.49045103,6.854115614
98.30530525,tea,18.9830738,8.499976237
58.58035429,tea,15.50226702,4.060183933
65.68523298,tea,13.97070378,3.912195445
75.47913486,tea,16.06242744,3.821459472
99.47603017,tea,23.31365212,7.433120288
49.28763073,tea,13.50672686,2.196600322
100.8651646,tea,27.01933942,9.244954186
62.31483813,tea,13.2371704,4.519058937
71.76564294,tea,15.89513933,4.625125746
77.80765272,tea,21.89259909,5.560997226
74.0994694,tea,14.9234397,3.617660216
96.56508863,tea,18.74478724,7.251736946
91.55412062,tea,17.08898752,6.087820957
102.0995994,tea,19.96171246,7.883841472
131.2732435,tea,27.51827878,8.800832142
102.7737163,tea,24.52378639,5.567844918
85.41148027,tea,18.49998675,7.548885668
99.61120077,tea,25.01409349,6.213224477
93.01235284,tea,20.55706111,6.470364802
79.17927323,tea,15.95071144,7.804518052
82.68939911,tea,19.14487527,5.031722329
78.4348015,tea,14.30226115,4.745235315
98.55413008,tea,22.48777071,7.041640364
106.3429363,tea,18.06898757,6.56756085
104.0016313,tea,25.57192549,5.236984973
115.3377866,tea,24.10166399,7.726356662
103.3793938,tea,23.23496455,8.092794461
113.2538418,tea,26.4409169,7.493585451
89.76496899,tea,25.69019447,5.452498442
82.57158201,tea,18.60707632,7.544117882
85.50882253,tea,14.59030043,5.351947157
109.7477294,tea,24.34042799,7.304296934
103.2881571,tea,18.92180125,6.251469416
103.3268332,tea,20.67415618,5.714778228
113.1831331,tea,23.53417001,7.174586028
78.07516176,tea,16.06458426,6.210679527
67.96858561,tea,14.80096487,5.352288106
91.79954902,tea,20.68104208,6.367709457
81.70642928,tea,17.87340273,5.866738689
124.8892608,tea,26.37298325,7.848835724
80.90216318,tea,20.09112046,4.791166279
86.65405875,tea,11.41556653,5.987750166
113.6373706,tea,24.52300834,7.02468526
83.68799772,tea,20.86233442,8.061470717
94.07739959,tea,19.640413,5.232519799
92.63428746,tea,26.53142452,6.299648017
84.3257748,tea,15.36360653,7.874144675
88.28293918,tea,21.58537236,5.69626498
86.69167204,tea,17.78579246,4.856816452
82.2467364,tea,16.57924158,7.618638502
134.2136724,tea,30.30268569,9.805079658
81.51510002,tea,19.64094623,5.365948087
83.61995701,tea,17.12655787,5.759300669
92.22773755,tea,24.26547552,6.017923119
89.13901651,tea,20.58609261,7.225728052
99.64939591,tea,24.48667641,7.14221148
96.33350257,tea,21.87465026,4.88565633
122.3855227,tea,22.67942588,7.46241258
117.5523106,tea,29.55694946,6.71731062
90.7273261,tea,20.28838329,6.964957257
103.5450249,tea,24.55121973,8.789970177
95.53623098,tea,24.58191334,7.147665825
91.14249389,tea,18.82019632,5.360445013
106.0746499,tea,20.74166844,7.632019606
97.31134716,tea,21.0810408,5.946460824
106.2357789,tea,18.17065564,7.176474764
100.8166588,tea,22.78008404,5.983560164
110.864029,tea,24.52632175,5.329041132
96.39011299,tea,23.06698584,5.51856371
116.3008407,tea,23.58639659,8.540946935
86.786474,tea,19.24956583,4.87610752
103.8237942,tea,20.9186183,7.354153315
114.164664,tea,23.78940078,8.74112831
120.1323567,tea,25.76948983,7.335357922
105.3204323,tea,23.66675244,7.348643959
94.16409101,tea,13.15127609,9.469618442
108.5218391,tea,23.81540823,6.982724284
91.59782772,tea,17.83222509,5.983953502
86.27970271,tea,18.17620765,7.971021656
92.84401847,tea,20.54631669,7.394463203