"Type","Calories"
"beef",142.753212671328
"beef",148.15726000038
"beef",160.255851080622
"beef",160.531661567292
"beef",155.757252311076
"beef",157.69181403598
"beef",151.280384963938
"beef",164.465332313563
"beef",160.067527268692
"beef",163.649217337695
"beef",161.015045046273
"beef",155.207574235343
"beef",153.89177936317
"beef",147.974599036731
"beef",145.958296063754
"beef",157.656196466175
"beef",163.830625579799
"beef",157.092837218576
"beef",156.469265016602
"beef",156.646620180002
"beef",150.923367820948
"beef",156.638379363997
"beef",155.696675413027
"beef",146.623765258861
"beef",163.500725212091
"beef",167.021547041924
"beef",156.382059730386
"beef",149.393037277818
"beef",144.457270805468
"beef",160.609004237019
"beef",162.220513201507
"beef",165.71500854918
"beef",155.930229886971
"beef",159.877748011227
"beef",164.622208189694
"beef",155.245753820869
"beef",155.92458349153
"beef",156.062213707414
"beef",160.074989349439
"beef",166.329133760464
"beef",151.616530497382
"beef",153.522512885646
"beef",168.743267725327
"beef",145.713610208694
"beef",155.838952475099
"beef",162.349438535884
"beef",156.410184538533
"beef",167.023222170828
"beef",159.56608663278
"beef",158.935459215289
"deer",153.813178937717
"deer",164.044526663269
"deer",170.566150200303
"deer",161.220159926529
"deer",160.721937591986
"deer",161.560070014892
"deer",153.020615360536
"deer",158.741978551276
"deer",166.10756530475
"deer",164.584261048921
"deer",160.584288216388
"deer",154.225943399102
"deer",150.053399842884
"deer",154.435984554995
"deer",160.608800316264
"deer",160.700096908372
"deer",151.961220320429
"deer",154.004495794492
"deer",157.987500361835
"deer",163.782993462187
"deer",161.013900892282
"deer",162.024078417855
"deer",159.700308293513
"deer",169.861400182514
"deer",164.944529308501
"deer",162.364998225301
"deer",161.875778998205
"deer",168.767887216055
"deer",165.106393955372
"deer",156.26295577643
"deer",160.298838235002
"deer",158.820840616997
"deer",163.85484333651
"deer",157.395038134107
"deer",150.787664596692
"deer",151.389974522653
"deer",150.69605416155
"deer",163.527043309305
"deer",156.934121832341
"deer",158.317344997983
"deer",157.085866268475
"deer",158.696685794516
"deer",163.881626821092
"deer",161.644085954895
"deer",154.4325211673
"deer",161.408915666247
"deer",160.403685129389
"deer",168.710551562219
"deer",153.754924206531
"deer",157.959871004425
"poultry",119.793836206716
"poultry",119.460710912193
"poultry",120.369210207525
"poultry",126.769879217599
"poultry",128.884432544913
"poultry",123.050516629333
"poultry",119.774152346535
"poultry",124.372308766041
"poultry",121.026813797268
"poultry",124.150421255597
"poultry",118.851294508438
"poultry",116.90468014651
"poultry",116.709568388441
"poultry",119.39232225323
"poultry",113.223416974945
"poultry",117.69271855374
"poultry",121.581803964013
"poultry",122.593536250526
"poultry",115.178371627248
"poultry",119.738147754396
"poultry",117.364069812949
"poultry",116.268986003033
"poultry",111.484954860693
"poultry",118.579915771886
"poultry",120.852944528956
"poultry",116.744880087558
"poultry",134.004664225346
"poultry",118.941985825047
"poultry",124.960997725198
"poultry",118.758728853945
"poultry",125.688966480256
"poultry",122.960517728056
"poultry",104.788237154454
"poultry",117.266076442913
"poultry",123.700098894485
"poultry",117.967407026079
"poultry",129.340595166032
"poultry",131.848474655724
"poultry",116.993824774202
"poultry",112.777599882373
"poultry",112.147018065999
"poultry",117.155075521987
"poultry",118.238084421405
"poultry",126.776493296636
"poultry",127.146966168527
"poultry",118.301643578857
"poultry",119.815558832436
"poultry",118.458075052673
"poultry",126.593145680903
"poultry",113.939533229947
